variable,coef,p_value,AICc
mean_sst_temp_scaled,-0.115707387987946,0.462610679473977,6546.69203744317
max_sst_temp_scaled,-0.391410171429207,0.0222714531455426,6542.6801685483
min_sst_temp_scaled,0.141630991251526,0.389153842628387,6546.72304884037
seas_sst_temp_scaled,-0.478315277900001,5.51045201229933e-06,6530.84074907581
max_sst_temp_lag1_scaled,-0.348007043635027,0.036912402615476,6543.36202438278
max_sst_temp_lag2_scaled,-0.141193291866828,0.334958072281122,6546.40819303872
max_sst_temp_lag3_scaled,-0.175552136206225,0.217461505152525,6545.84799041598
max_sst_temp_lag4_scaled,-0.165074626720562,0.229266114987443,6545.91712888579
max_sst_temp_lag5_scaled,-0.222921810582096,0.10335609451402,6544.76292522896
max_sst_temp_lag6_scaled,-0.212971146907599,0.110586987816958,6544.85259935098
max_sst_temp_lag7_scaled,-0.224859381992035,0.0901573602745198,6544.54318249433
max_sst_temp_lag8_scaled,-0.261809232326876,0.0485964905082381,6543.56334787221
max_sst_temp_lag9_scaled,-0.280144079048975,0.0346276925037976,6543.01225639251
max_sst_temp_lag10_scaled,-0.225833613555696,0.0673749110781586,6544.06539712729
mean_sst_temp_lag1_scaled,-0.144472243204852,0.358984746747535,6546.40857800008
mean_sst_temp_lag2_scaled,-0.0649384772044345,0.682255888868497,6547.03860452603
mean_sst_temp_lag3_scaled,-0.0817818068733514,0.601359782063146,6546.94229392051
mean_sst_temp_lag4_scaled,-0.13890039696909,0.368169300037253,6546.44052940976
mean_sst_temp_lag5_scaled,-0.120290942956799,0.43416350936384,6546.62638583325
mean_sst_temp_lag6_scaled,-0.158521532770698,0.299501577890998,6546.17377633653
mean_sst_temp_lag7_scaled,-0.256998045521041,0.0996329312460651,6544.54718149366
mean_sst_temp_lag8_scaled,-0.286497667116656,0.068657277669004,6543.93791755401
mean_sst_temp_lag9_scaled,-0.354098518937254,0.0287767164690561,6542.50251746764
mean_sst_temp_lag10_scaled,-0.225834763638882,0.13570897228115,6545.03535565731
min_sst_temp_lag1_scaled,-0.153866696367699,0.28035746142573,6546.02203816731
min_sst_temp_lag2_scaled,0.00257159146744511,0.986414964129551,6547.17450249213
min_sst_temp_lag3_scaled,-0.0982079117404594,0.496819972764956,6546.7172137805
min_sst_temp_lag4_scaled,-0.0175376344136726,0.906901690256714,6547.15529048021
min_sst_temp_lag5_scaled,-0.0250989113627844,0.866447808374848,6547.13937076207
min_sst_temp_lag6_scaled,-0.184211603014325,0.190282489398787,6545.4628534567
min_sst_temp_lag7_scaled,-0.375380809623644,0.0129170929961507,6540.77385706932
min_sst_temp_lag8_scaled,-0.203691809108597,0.149911700097921,6545.0846609794
min_sst_temp_lag9_scaled,-0.444619998290903,0.00441366129790855,6538.84656414795
min_sst_temp_lag10_scaled,-0.229328701547313,0.107389838903899,6544.5586839802
seas_sst_temp_lag1_scaled,-0.160116356941975,0.102057210554291,6545.34750029706
seas_sst_temp_lag2_scaled,-0.124671775083455,0.157463845648013,6545.77447934867
seas_sst_temp_lag3_scaled,-0.0823872029262052,0.323016365426862,6546.54626480051
seas_sst_temp_lag4_scaled,-0.131128601917228,0.108367976131758,6545.22746462118
seas_sst_temp_lag5_scaled,-0.180289844241033,0.0273864512063888,6543.27670969731
seas_sst_temp_lag6_scaled,-0.0573285282347371,0.450108845149539,6546.82342883214
seas_sst_temp_lag7_scaled,0.0307809134677494,0.669652977175532,6546.88843171352
seas_sst_temp_lag8_scaled,-0.0751715392404129,0.288546903023736,6546.33942338419
seas_sst_temp_lag9_scaled,0.0187826652092983,0.789900276170881,6547.03902410271
seas_sst_temp_lag10_scaled,-0.0497010264071383,0.44882967933029,6546.775396699
mean_sst_temp_change_scaled,0.0194729036279096,0.591676541911685,6546.88945426907
max_sst_temp_change_scaled,-0.0112643822444623,0.759275255211267,6547.07472027898
min_sst_temp_change_scaled,0.0924788358761616,0.0104067500617315,6540.53501580108
seas_sst_temp_change_scaled,-0.0783292411870812,0.0293639025162545,6542.35139409873
max_sst_temp_change_lag1_scaled,-0.0633404882695805,0.0738299414117336,6543.88221912068
max_sst_temp_change_lag2_scaled,0.0202449682352187,0.557285608964801,6546.8182217022
max_sst_temp_change_lag3_scaled,0.000921933789141699,0.978918318766542,6547.17163206829
max_sst_temp_change_lag4_scaled,0.0292497751907696,0.40191699639562,6546.44756146921
max_sst_temp_change_lag5_scaled,0.000611363223773594,0.985915862042919,6547.17173731243
max_sst_temp_change_lag6_scaled,0.0079632355034454,0.818881785703748,6547.12015328462
max_sst_temp_change_lag7_scaled,0.0196210905587598,0.57068022609053,6546.84095402572
max_sst_temp_change_lag8_scaled,0.010482533595012,0.76176748831104,6547.07777303769
max_sst_temp_change_lag9_scaled,-0.0113245200338212,0.753419128473617,6547.07075237168
mean_sst_temp_change_lag1_scaled,-0.0516259007036598,0.142398299153,6544.99099950115
mean_sst_temp_change_lag2_scaled,0.0116151188099155,0.739918930016789,6547.05598288434
mean_sst_temp_change_lag3_scaled,0.0404399943012804,0.253156924893822,6545.8651286243
mean_sst_temp_change_lag4_scaled,-0.0123039230362818,0.72571749614608,6547.05264087953
mean_sst_temp_change_lag5_scaled,0.0266899559596373,0.44140720347946,6546.56547420979
mean_sst_temp_change_lag6_scaled,0.0634569368671999,0.0741925715671316,6543.94530850175
mean_sst_temp_change_lag7_scaled,0.0197602557876098,0.577929208822066,6546.85178496191
mean_sst_temp_change_lag8_scaled,0.0376733204049346,0.280539731878464,6545.98265680755
mean_sst_temp_change_lag9_scaled,-0.0678678891056735,0.0669430867739458,6543.66298866219
min_sst_temp_change_lag1_scaled,-0.0568941852715822,0.116087245024504,6544.64640488936
min_sst_temp_change_lag2_scaled,0.0365672240318014,0.313569631554801,6546.13693984545
min_sst_temp_change_lag3_scaled,-0.0301170720267205,0.407703690098214,6546.46357483963
min_sst_temp_change_lag4_scaled,0.00255904779427291,0.944360006818752,6547.16676714728
min_sst_temp_change_lag5_scaled,0.0621798836180194,0.0864635883898993,6544.17438848968
min_sst_temp_change_lag6_scaled,0.0769882043206308,0.0397054887289645,6542.89671918003
min_sst_temp_change_lag7_scaled,-0.0645470290268738,0.0801521332738381,6544.04378268344
min_sst_temp_change_lag8_scaled,0.0849472363518956,0.0190810409279927,6541.58956733852
min_sst_temp_change_lag9_scaled,-0.075794690672355,0.0388152189243068,6542.78183350022
seas_sst_temp_change_lag1_scaled,-0.000695439850582859,0.984377022822506,6547.17170140614
seas_sst_temp_change_lag2_scaled,-0.0116529268081508,0.743808184371654,6547.06434632359
seas_sst_temp_change_lag3_scaled,0.021256619737814,0.54707369578603,6546.80167981629
seas_sst_temp_change_lag4_scaled,0.0194476804335572,0.592489502069467,6546.8772378277
seas_sst_temp_change_lag5_scaled,-0.0448248982583537,0.212192476693274,6545.58390486243
seas_sst_temp_change_lag6_scaled,-0.0459714202879478,0.202167748237261,6545.51915094281
seas_sst_temp_change_lag7_scaled,0.0573308503942346,0.107491501151482,6544.52898844398
seas_sst_temp_change_lag8_scaled,-0.0528365970572632,0.137655674586057,6544.92994189894
seas_sst_temp_change_lag9_scaled,0.0419064596782516,0.243231033506971,6545.78345877556
mean_sst_temp_change_abs_scaled,0.0372471756881286,0.317959020151568,6546.17049089706
max_sst_temp_change_abs_scaled,0.0999876949606211,0.00763283750258991,6540.07142079137
min_sst_temp_change_abs_scaled,0.0243101276113594,0.528791419118617,6546.76702970666
seas_sst_temp_change_abs_scaled,0.0517629644732847,0.139760079376818,6544.98884652603
max_sst_temp_change_abs_lag1_scaled,-0.145990929126728,0.0002090616092326,6531.87913139043
max_sst_temp_change_abs_lag2_scaled,-0.0101560703293451,0.770849378638473,6547.08835972147
max_sst_temp_change_abs_lag3_scaled,0.0458594537668622,0.164952990052119,6545.2607044479
max_sst_temp_change_abs_lag4_scaled,-0.0226049652002099,0.524367947501726,6546.75392701831
max_sst_temp_change_abs_lag5_scaled,-0.0158672595318913,0.654550541837432,6546.97127338299
max_sst_temp_change_abs_lag6_scaled,-0.0521250222860143,0.155587117293082,6545.05131534232
max_sst_temp_change_abs_lag7_scaled,0.0283629067057689,0.412498978068872,6546.48807441817
max_sst_temp_change_abs_lag8_scaled,0.114034993182063,0.000373810186818438,6534.97751409642
max_sst_temp_change_abs_lag9_scaled,-0.116688243805944,0.0077572647574189,6539.07632640983
mean_sst_temp_change_abs_lag1_scaled,0.00636029950796969,0.860896395657999,6547.13695185309
mean_sst_temp_change_abs_lag2_scaled,-0.000305419603474869,0.993238650542663,6547.17222723709
mean_sst_temp_change_abs_lag3_scaled,0.0411610356109164,0.246126720278768,6545.81330360631
mean_sst_temp_change_abs_lag4_scaled,-0.00927802336998848,0.796324740836156,6547.10945576167
mean_sst_temp_change_abs_lag5_scaled,-0.0909081855146355,0.0152953042242261,6541.08386512211
mean_sst_temp_change_abs_lag6_scaled,-0.0190542975721364,0.598932357118928,6546.88355775635
mean_sst_temp_change_abs_lag7_scaled,-0.0569777258036892,0.12070722435042,6544.71221428344
mean_sst_temp_change_abs_lag8_scaled,-0.0110042699063215,0.759389863583023,6547.08573503852
mean_sst_temp_change_abs_lag9_scaled,-0.0924744102402154,0.0253276084517144,6541.73337839393
min_sst_temp_change_abs_lag1_scaled,-0.0131251240620903,0.728184281254729,6547.05150515149
min_sst_temp_change_abs_lag2_scaled,-0.00138141486961737,0.972120062893666,6547.17131757126
min_sst_temp_change_abs_lag3_scaled,-0.068086154900768,0.0878395064815808,6544.16938663613
min_sst_temp_change_abs_lag4_scaled,-0.0400529874416628,0.316207612405085,6546.14642965094
min_sst_temp_change_abs_lag5_scaled,-0.0427542917137538,0.29098921336749,6546.04943287016
min_sst_temp_change_abs_lag6_scaled,0.0354243880212408,0.379624739943161,6546.39739977728
min_sst_temp_change_abs_lag7_scaled,-0.0943354231940042,0.0229527138137769,6541.79486224716
min_sst_temp_change_abs_lag8_scaled,-0.0559707497607515,0.168317490861034,6545.24225456198
min_sst_temp_change_abs_lag9_scaled,0.055644528489364,0.158738389789829,6545.16951065413
seas_sst_temp_change_abs_lag1_scaled,-0.0762911470270914,0.0367364069998526,6542.58655810687
seas_sst_temp_change_abs_lag2_scaled,-0.0763977439992029,0.0394892560939458,6542.74124933612
seas_sst_temp_change_abs_lag3_scaled,0.0231475291543994,0.507384355088111,6546.72421415993
seas_sst_temp_change_abs_lag4_scaled,0.00118337135173981,0.974001243861722,6547.17123257785
seas_sst_temp_change_abs_lag5_scaled,-0.0053878962116393,0.880234088109491,6547.15045800877
seas_sst_temp_change_abs_lag6_scaled,-0.00887245998798755,0.805254278639445,6547.11031548374
seas_sst_temp_change_abs_lag7_scaled,0.0680852334697963,0.0507605660243323,6543.35719364324
seas_sst_temp_change_abs_lag8_scaled,0.0533248301729128,0.129858420624291,6544.86159225521
seas_sst_temp_change_abs_lag9_scaled,0.0117874147345655,0.747348288252965,6547.06706535851
mean_sbt_temp_scaled,-0.0600956984246322,0.707679946939762,6547.08728626125
max_sbt_temp_scaled,-0.0848069246544724,0.587161927635167,6546.97824774172
min_sbt_temp_scaled,0.0158449007301627,0.921535769149861,6547.16348761816
seas_sbt_temp_scaled,-0.13530017949193,0.267546020354304,6546.17903617616
max_sbt_temp_lag1_scaled,-0.190816396410139,0.211892969467522,6545.85059352037
max_sbt_temp_lag2_scaled,-0.172358545801376,0.257471427917441,6546.10947280222
max_sbt_temp_lag3_scaled,-0.203512051188342,0.180095145884249,6545.62064765284
max_sbt_temp_lag4_scaled,-0.261687640942283,0.0867362568212176,6544.51154573938
max_sbt_temp_lag5_scaled,-0.200477057948864,0.184059117864951,6545.65578513795
max_sbt_temp_lag6_scaled,-0.200693358691749,0.182878167678882,6545.64629969667
max_sbt_temp_lag7_scaled,-0.257848450505914,0.0896340931243948,6544.56697123677
max_sbt_temp_lag8_scaled,-0.30954306343923,0.0449937763978076,6543.42556408266
